"","age","story","pos","lexeme"
"496",60,"gdc","Verbs","see"
"497",60,"gdc","Verbs","sit"
"498",60,"gdc","Verbs","swim"
"499",60,"gdc","Verbs","take"
"500",60,"gdc","Verbs","watch"
"501",70,"gdc","Adjectives","big"
"502",70,"gdc","Adjectives","close"
"503",70,"gdc","Adjectives","cute"
"504",70,"gdc","Adjectives","dirty"
"505",70,"gdc","Adjectives","first"
"506",70,"gdc","Adjectives","good"
"507",70,"gdc","Adjectives","great"
"508",70,"gdc","Adjectives","happy"
"509",70,"gdc","Adjectives","hungry"
"510",70,"gdc","Adjectives","innocent"
"511",70,"gdc","Adjectives","little"
"512",70,"gdc","Adjectives","messy"
"513",70,"gdc","Adjectives","next"
"514",70,"gdc","Adjectives","nice"
"515",70,"gdc","Adjectives","old"
"516",70,"gdc","Adjectives","open"
"517",70,"gdc","Adjectives","own"
"518",70,"gdc","Adjectives","pretty"
"519",70,"gdc","Adjectives","right"
"520",70,"gdc","Adjectives","same"
"521",70,"gdc","Adjectives","smart"
"522",70,"gdc","Adjectives","sure"
"523",70,"gdc","Adjectives","tired"
"524",70,"gdc","Adjectives","whole"
"525",70,"gdc","Adjectives","wonderful"
"526",70,"gdc","Adverbs","again"
"527",70,"gdc","Adverbs","all"
"528",70,"gdc","Adverbs","apparently"
"529",70,"gdc","Adverbs","away"
"530",70,"gdc","Adverbs","back"
"531",70,"gdc","Adverbs","down"
"532",70,"gdc","Adverbs","here"
"533",70,"gdc","Adverbs","how"
"534",70,"gdc","Adverbs","in"
"535",70,"gdc","Adverbs","just"
"536",70,"gdc","Adverbs","next"
"537",70,"gdc","Adverbs","now"
"538",70,"gdc","Adverbs","off"
"539",70,"gdc","Adverbs","on"
"540",70,"gdc","Adverbs","out"
"541",70,"gdc","Adverbs","over"
"542",70,"gdc","Adverbs","shortly"
"543",70,"gdc","Adverbs","so"
"544",70,"gdc","Adverbs","then"
"545",70,"gdc","Adverbs","there"
"546",70,"gdc","Adverbs","up"
"547",70,"gdc","Adverbs","upstairs"
"548",70,"gdc","Adverbs","very"
"549",70,"gdc","Adverbs","where"
"550",70,"gdc","Adverbs","yet"
"551",70,"gdc","Nouns","aquarium"
"552",70,"gdc","Nouns","baby"
"553",70,"gdc","Nouns","back"
"554",70,"gdc","Nouns","bed"
"555",70,"gdc","Nouns","boy"
"556",70,"gdc","Nouns","bread"
"557",70,"gdc","Nouns","butter"
"558",70,"gdc","Nouns","Carl"
"559",70,"gdc","Nouns","chocolate"
"560",70,"gdc","Nouns","chute"
"561",70,"gdc","Nouns","cookie"
"562",70,"gdc","Nouns","crib"
"563",70,"gdc","Nouns","dog"
"564",70,"gdc","Nouns","floor"
"565",70,"gdc","Nouns","kitchen"
"566",70,"gdc","Nouns","laundry"
"567",70,"gdc","Nouns","mess"
"568",70,"gdc","Nouns","milk"
"569",70,"gdc","Nouns","mom"
"570",70,"gdc","Nouns","mother"
"571",70,"gdc","Nouns","powder"
"572",70,"gdc","Nouns","puff"
"573",70,"gdc","Nouns","thing"
"574",70,"gdc","Nouns","time"
"575",70,"gdc","Nouns","window"
"576",70,"gdc","Verbs","clean"
"577",70,"gdc","Verbs","climb"
"578",70,"gdc","Verbs","come"
"579",70,"gdc","Verbs","dance"
"580",70,"gdc","Verbs","decide"
"581",70,"gdc","Verbs","do"
"582",70,"gdc","Verbs","dry"
"583",70,"gdc","Verbs","eat"
"584",70,"gdc","Verbs","find"
"585",70,"gdc","Verbs","get"
"586",70,"gdc","Verbs","go"
"587",70,"gdc","Verbs","have"
"588",70,"gdc","Verbs","know"
"589",70,"gdc","Verbs","let"
"590",70,"gdc","Verbs","look"
"591",70,"gdc","Verbs","make"
"592",70,"gdc","Verbs","open"
"593",70,"gdc","Verbs","play"
"594",70,"gdc","Verbs","put"
"595",70,"gdc","Verbs","say"
"596",70,"gdc","Verbs","see"
"597",70,"gdc","Verbs","sit"
"598",70,"gdc","Verbs","take"
"599",70,"gdc","Verbs","turn"
"600",70,"gdc","Verbs","watch"
"601",80,"gdc","Adjectives","able"
"602",80,"gdc","Adjectives","big"
"603",80,"gdc","Adjectives","close"
"604",80,"gdc","Adjectives","different"
"605",80,"gdc","Adjectives","dirty"
"606",80,"gdc","Adjectives","first"
"607",80,"gdc","Adjectives","good"
"608",80,"gdc","Adjectives","great"
"609",80,"gdc","Adjectives","happy"
"610",80,"gdc","Adjectives","left"
"611",80,"gdc","Adjectives","little"
"612",80,"gdc","Adjectives","messy"
"613",80,"gdc","Adjectives","next"
"614",80,"gdc","Adjectives","nice"
"615",80,"gdc","Adjectives","old"
"616",80,"gdc","Adjectives","open"
"617",80,"gdc","Adjectives","pretty"
"618",80,"gdc","Adjectives","ready"
"619",80,"gdc","Adjectives","right"
"620",80,"gdc","Adjectives","small"
"621",80,"gdc","Adjectives","smart"
"622",80,"gdc","Adjectives","sure"
"623",80,"gdc","Adjectives","wet"
"624",80,"gdc","Adjectives","whole"
"625",80,"gdc","Adjectives","wonderful"
"626",80,"gdc","Adverbs","again"
"627",80,"gdc","Adverbs","all"
"628",80,"gdc","Adverbs","apparent"
"629",80,"gdc","Adverbs","around"
"630",80,"gdc","Adverbs","away"
"631",80,"gdc","Adverbs","back"
"632",80,"gdc","Adverbs","down"
"633",80,"gdc","Adverbs","here"
"634",80,"gdc","Adverbs","how"
"635",80,"gdc","Adverbs","in"
"636",80,"gdc","Adverbs","just"
"637",80,"gdc","Adverbs","now"
"638",80,"gdc","Adverbs","off"
"639",80,"gdc","Adverbs","on"
"640",80,"gdc","Adverbs","out"
"641",80,"gdc","Adverbs","over"
"642",80,"gdc","Adverbs","really"
"643",80,"gdc","Adverbs","shortly"
"644",80,"gdc","Adverbs","so"
"645",80,"gdc","Adverbs","then"
"646",80,"gdc","Adverbs","there"
"647",80,"gdc","Adverbs","up"
"648",80,"gdc","Adverbs","upstairs"
"649",80,"gdc","Adverbs","very"
"650",80,"gdc","Adverbs","where"
"651",80,"gdc","Nouns","baby"
"652",80,"gdc","Nouns","back"
"653",80,"gdc","Nouns","bed"
"654",80,"gdc","Nouns","boy"
"655",80,"gdc","Nouns","bread"
"656",80,"gdc","Nouns","butter"
"657",80,"gdc","Nouns","Carl"
"658",80,"gdc","Nouns","child"
"659",80,"gdc","Nouns","chocolate"
"660",80,"gdc","Nouns","chute"
"661",80,"gdc","Nouns","cookie"
"662",80,"gdc","Nouns","crib"
"663",80,"gdc","Nouns","dog"
"664",80,"gdc","Nouns","fish"
"665",80,"gdc","Nouns","floor"
"666",80,"gdc","Nouns","head"
"667",80,"gdc","Nouns","laundry"
"668",80,"gdc","Nouns","milk"
"669",80,"gdc","Nouns","mother"
"670",80,"gdc","Nouns","powder"
"671",80,"gdc","Nouns","puff"
"672",80,"gdc","Nouns","room"
"673",80,"gdc","Nouns","thing"
"674",80,"gdc","Nouns","time"
"675",80,"gdc","Nouns","window"
"676",80,"gdc","Verbs","clean"
"677",80,"gdc","Verbs","climb"
"678",80,"gdc","Verbs","come"
"679",80,"gdc","Verbs","do"
"680",80,"gdc","Verbs","find"
"681",80,"gdc","Verbs","get"
"682",80,"gdc","Verbs","give"
"683",80,"gdc","Verbs","go"
"684",80,"gdc","Verbs","guess"
"685",80,"gdc","Verbs","have"
"686",80,"gdc","Verbs","know"
"687",80,"gdc","Verbs","let"
"688",80,"gdc","Verbs","look"
"689",80,"gdc","Verbs","make"
"690",80,"gdc","Verbs","open"
"691",80,"gdc","Verbs","play"
"692",80,"gdc","Verbs","put"
"693",80,"gdc","Verbs","ride"
"694",80,"gdc","Verbs","run"
"695",80,"gdc","Verbs","say"
"696",80,"gdc","Verbs","see"
"697",80,"gdc","Verbs","straighten"
"698",80,"gdc","Verbs","take"
"699",80,"gdc","Verbs","wash"
"700",80,"gdc","Verbs","watch"
"701",20,"picnic","Adjectives","beautiful"
"702",20,"picnic","Adjectives","big"
"703",20,"picnic","Adjectives","bumpy"
"704",20,"picnic","Adjectives","excited"
"705",20,"picnic","Adjectives","glad"
"706",20,"picnic","Adjectives","good"
"707",20,"picnic","Adjectives","happy"
"708",20,"picnic","Adjectives","hungry"
"709",20,"picnic","Adjectives","left"
"710",20,"picnic","Adjectives","little"
"711",20,"picnic","Adjectives","long"
"712",20,"picnic","Adjectives","lost"
"713",20,"picnic","Adjectives","missing"
"714",20,"picnic","Adjectives","nice"
"715",20,"picnic","Adjectives","old"
"716",20,"picnic","Adjectives","own"
"717",20,"picnic","Adjectives","pink"
"718",20,"picnic","Adjectives","ready"
"719",20,"picnic","Adjectives","red"
"720",20,"picnic","Adjectives","sad"
"721",20,"picnic","Adjectives","same"
"722",20,"picnic","Adjectives","scared"
"723",20,"picnic","Adjectives","small"
"724",20,"picnic","Adjectives","stuffed"
"725",20,"picnic","Adjectives","whole"
"726",20,"picnic","Adverbs","again"
"727",20,"picnic","Adverbs","all"
"728",20,"picnic","Adverbs","alone"
"729",20,"picnic","Adverbs","around"
"730",20,"picnic","Adverbs","away"
"731",20,"picnic","Adverbs","back"
"732",20,"picnic","Adverbs","behind"
"733",20,"picnic","Adverbs","even"
"734",20,"picnic","Adverbs","finally"
"735",20,"picnic","Adverbs","here"
"736",20,"picnic","Adverbs","just"
"737",20,"picnic","Adverbs","maybe"
"738",20,"picnic","Adverbs","meanwhile"
"739",20,"picnic","Adverbs","now"
"740",20,"picnic","Adverbs","off"
"741",20,"picnic","Adverbs","out"
"742",20,"picnic","Adverbs","really"
"743",20,"picnic","Adverbs","so"
"744",20,"picnic","Adverbs","still"
"745",20,"picnic","Adverbs","then"
"746",20,"picnic","Adverbs","there"
"747",20,"picnic","Adverbs","together"
"748",20,"picnic","Adverbs","up"
"749",20,"picnic","Adverbs","very"
"750",20,"picnic","Adverbs","where"
"751",20,"picnic","Nouns","animal"
"752",20,"picnic","Nouns","baby"
"753",20,"picnic","Nouns","back"
"754",20,"picnic","Nouns","baseball"
"755",20,"picnic","Nouns","berry"
"756",20,"picnic","Nouns","child"
"757",20,"picnic","Nouns","dad"
"758",20,"picnic","Nouns","day"
"759",20,"picnic","Nouns","family"
"760",20,"picnic","Nouns","flower"
"761",20,"picnic","Nouns","food"
"762",20,"picnic","Nouns","girl"
"763",20,"picnic","Nouns","grass"
"764",20,"picnic","Nouns","kid"
"765",20,"picnic","Nouns","lake"
"766",20,"picnic","Nouns","mom"
"767",20,"picnic","Nouns","mouse"
"768",20,"picnic","Nouns","picnic"
"769",20,"picnic","Nouns","raspberry"
"770",20,"picnic","Nouns","rest"
"771",20,"picnic","Nouns","road"
"772",20,"picnic","Nouns","rock"
"773",20,"picnic","Nouns","time"
"774",20,"picnic","Nouns","truck"
"775",20,"picnic","Nouns","way"
"776",20,"picnic","Verbs","begin"
"777",20,"picnic","Verbs","call"
"778",20,"picnic","Verbs","come"
"779",20,"picnic","Verbs","cry"
"780",20,"picnic","Verbs","decide"
"781",20,"picnic","Verbs","do"
"782",20,"picnic","Verbs","drive"
"783",20,"picnic","Verbs","eat"
"784",20,"picnic","Verbs","fall"
"785",20,"picnic","Verbs","find"
"786",20,"picnic","Verbs","get"
"787",20,"picnic","Verbs","go"
"788",20,"picnic","Verbs","have"
"789",20,"picnic","Verbs","hear"
"790",20,"picnic","Verbs","hug"
"791",20,"picnic","Verbs","know"
"792",20,"picnic","Verbs","look"
"793",20,"picnic","Verbs","notice"
"794",20,"picnic","Verbs","pick"
"795",20,"picnic","Verbs","play"
"796",20,"picnic","Verbs","run"
"797",20,"picnic","Verbs","see"
"798",20,"picnic","Verbs","sit"
"799",20,"picnic","Verbs","start"
"800",20,"picnic","Verbs","take"
"801",30,"picnic","Adjectives","beautiful"
"802",30,"picnic","Adjectives","big"
"803",30,"picnic","Adjectives","bumpy"
"804",30,"picnic","Adjectives","excited"
"805",30,"picnic","Adjectives","good"
"806",30,"picnic","Adjectives","great"
"807",30,"picnic","Adjectives","happy"
"808",30,"picnic","Adjectives","high"
"809",30,"picnic","Adjectives","hungry"
"810",30,"picnic","Adjectives","left"
"811",30,"picnic","Adjectives","little"
"812",30,"picnic","Adjectives","lost"
"813",30,"picnic","Adjectives","missing"
"814",30,"picnic","Adjectives","nearby"
"815",30,"picnic","Adjectives","nice"
"816",30,"picnic","Adjectives","old"
"817",30,"picnic","Adjectives","own"
"818",30,"picnic","Adjectives","pink"
"819",30,"picnic","Adjectives","ready"
"820",30,"picnic","Adjectives","sad"
"821",30,"picnic","Adjectives","scared"
"822",30,"picnic","Adjectives","small"
"823",30,"picnic","Adjectives","stuffed"
"824",30,"picnic","Adjectives","whole"
"825",30,"picnic","Adjectives","young"
"826",30,"picnic","Adverbs","again"
"827",30,"picnic","Adverbs","all"
"828",30,"picnic","Adverbs","alone"
"829",30,"picnic","Adverbs","around"
"830",30,"picnic","Adverbs","back"
"831",30,"picnic","Adverbs","behind"
"832",30,"picnic","Adverbs","down"
"833",30,"picnic","Adverbs","even"
"834",30,"picnic","Adverbs","finally"
"835",30,"picnic","Adverbs","here"
"836",30,"picnic","Adverbs","just"
"837",30,"picnic","Adverbs","meanwhile"
"838",30,"picnic","Adverbs","now"
"839",30,"picnic","Adverbs","on"
"840",30,"picnic","Adverbs","once"
"841",30,"picnic","Adverbs","out"
"842",30,"picnic","Adverbs","really"
"843",30,"picnic","Adverbs","so"
"844",30,"picnic","Adverbs","still"
"845",30,"picnic","Adverbs","then"
"846",30,"picnic","Adverbs","there"
"847",30,"picnic","Adverbs","together"
"848",30,"picnic","Adverbs","up"
"849",30,"picnic","Adverbs","very"
"850",30,"picnic","Adverbs","where"
"851",30,"picnic","Nouns","animal"
"852",30,"picnic","Nouns","baby"
"853",30,"picnic","Nouns","back"
"854",30,"picnic","Nouns","baseball"
"855",30,"picnic","Nouns","berry"
"856",30,"picnic","Nouns","bush"
"857",30,"picnic","Nouns","child"
"858",30,"picnic","Nouns","doll"
"859",30,"picnic","Nouns","family"
"860",30,"picnic","Nouns","flower"
"861",30,"picnic","Nouns","food"
"862",30,"picnic","Nouns","girl"
"863",30,"picnic","Nouns","grass"
"864",30,"picnic","Nouns","kid"
"865",30,"picnic","Nouns","lunch"
"866",30,"picnic","Nouns","mom"
"867",30,"picnic","Nouns","mouse"
"868",30,"picnic","Nouns","picnic"
"869",30,"picnic","Nouns","raspberry"
"870",30,"picnic","Nouns","road"
"871",30,"picnic","Nouns","rock"
"872",30,"picnic","Nouns","time"
"873",30,"picnic","Nouns","toy"
"874",30,"picnic","Nouns","truck"
"875",30,"picnic","Nouns","water"
"876",30,"picnic","Verbs","begin"
"877",30,"picnic","Verbs","come"
"878",30,"picnic","Verbs","continue"
"879",30,"picnic","Verbs","decide"
"880",30,"picnic","Verbs","do"
"881",30,"picnic","Verbs","eat"
"882",30,"picnic","Verbs","fall"
"883",30,"picnic","Verbs","find"
"884",30,"picnic","Verbs","forget"
"885",30,"picnic","Verbs","get"
"886",30,"picnic","Verbs","give"
"887",30,"picnic","Verbs","go"
"888",30,"picnic","Verbs","have"
"889",30,"picnic","Verbs","hear"
"890",30,"picnic","Verbs","hit"
"891",30,"picnic","Verbs","hug"
"892",30,"picnic","Verbs","know"
"893",30,"picnic","Verbs","look"
"894",30,"picnic","Verbs","pick"
"895",30,"picnic","Verbs","realize"
"896",30,"picnic","Verbs","run"
"897",30,"picnic","Verbs","see"
"898",30,"picnic","Verbs","sit"
"899",30,"picnic","Verbs","start"
"900",30,"picnic","Verbs","take"
"901",40,"picnic","Adjectives","beautiful"
"902",40,"picnic","Adjectives","big"
"903",40,"picnic","Adjectives","bumpy"
"904",40,"picnic","Adjectives","excite"
"905",40,"picnic","Adjectives","full"
"906",40,"picnic","Adjectives","good"
"907",40,"picnic","Adjectives","great"
"908",40,"picnic","Adjectives","happy"
"909",40,"picnic","Adjectives","hungry"
"910",40,"picnic","Adjectives","left"
"911",40,"picnic","Adjectives","little"
"912",40,"picnic","Adjectives","lost"
"913",40,"picnic","Adjectives","missing"
"914",40,"picnic","Adjectives","nice"
"915",40,"picnic","Adjectives","old"
"916",40,"picnic","Adjectives","pink"
"917",40,"picnic","Adjectives","poor"
"918",40,"picnic","Adjectives","ready"
"919",40,"picnic","Adjectives","red"
"920",40,"picnic","Adjectives","sad"
"921",40,"picnic","Adjectives","scared"
"922",40,"picnic","Adjectives","small"
"923",40,"picnic","Adjectives","stuffed"
"924",40,"picnic","Adjectives","whole"
"925",40,"picnic","Adjectives","young"
"926",40,"picnic","Adverbs","again"
"927",40,"picnic","Adverbs","all"
"928",40,"picnic","Adverbs","alone"
"929",40,"picnic","Adverbs","around"
"930",40,"picnic","Adverbs","away"
"931",40,"picnic","Adverbs","back"
"932",40,"picnic","Adverbs","behind"
"933",40,"picnic","Adverbs","down"
"934",40,"picnic","Adverbs","finally"
"935",40,"picnic","Adverbs","here"
"936",40,"picnic","Adverbs","just"
"937",40,"picnic","Adverbs","now"
"938",40,"picnic","Adverbs","off"
"939",40,"picnic","Adverbs","on"
"940",40,"picnic","Adverbs","out"
"941",40,"picnic","Adverbs","probably"
"942",40,"picnic","Adverbs","so"
"943",40,"picnic","Adverbs","still"
"944",40,"picnic","Adverbs","suddenly"
"945",40,"picnic","Adverbs","then"
"946",40,"picnic","Adverbs","there"
"947",40,"picnic","Adverbs","together"
"948",40,"picnic","Adverbs","up"
"949",40,"picnic","Adverbs","very"
"950",40,"picnic","Adverbs","where"
"951",40,"picnic","Nouns","animal"
"952",40,"picnic","Nouns","area"
"953",40,"picnic","Nouns","baby"
"954",40,"picnic","Nouns","back"
"955",40,"picnic","Nouns","berry"
"956",40,"picnic","Nouns","blanket"
"957",40,"picnic","Nouns","bush"
"958",40,"picnic","Nouns","child"
"959",40,"picnic","Nouns","day"
"960",40,"picnic","Nouns","doll"
